6033:	9342863
6034:	10810148
6035:	15659631
6036:	15659631
6037:	10810148
6038:	10810148
6039:	10810148
6040:	10810148
6041:	10810148
6042:	10810148
6043:	10810148
6044:	10810148
6045:	17257168
6046:	17257168
6048:	17257168
6050:	17257168
6052:	17257168
6055:	17257168
6058:	17785529
6060:	17921313
6061:	15574845
6062:	15574845
6063:	20208518
6064:	20208518
6065:	18552199
6066:	18552199
6067:	18552199
6068:	16212602
6069:	18559960
6070:	18559960
6071:	18559960
6072:	18559960
6073:	18559960
6074:	18559960
6075:	17101982
6076:	18034262
6077:	18034262
6078:	18034262
6079:	20304912
6080:	20304912
6081:	17369439
6083:	17369439
6085:	17189343
6086:	16024589
6087:	17764945
6088:	17764945
6089:	15659097
6090:	15659097
6091:	15659097
6093:	17587307
6096:	17587307
6099:	17587307
6102:	17587307
6104:	17587307
6106:	17587307
6109:	17587307
6112:	17587307
6115:	17587307
6118:	17587307
6121:	17587307
6123:	17587307
6125:	17587307
6128:	17587307
6130:	16925602
6131:	18641086
6132:	20208518
6133:	16682354
6134:	10850495
6135:	16682354
6136:	16682354
6137:	10850495
6138:	10850495
6139:	16682354
6140:	10850495
6141:	10850495
6142:	10850495
6143:	12747833
6144:	16682354
6145:	16682354
6146:	16682354
6147:	16682354
6148:	16682354
6149:	16682354
6150:	16291648
6151:	16291648
6152:	16291648
6153:	16291648
6154:	18208516
6155:	15208393
6156:	16889651
6157:	15208393
6158:	19795213
6159:	19795213
6160:	19795213
6161:	17008405
6162:	17008405
6163:	16891401
6164:	15894620
6165:	15894620
6166:	15894620
6167:	15894620
6168:	15894620
6170:	20345606
6172:	19503079
6173:	19503079
6175:	18574595
6177:	15255869
6178:	19234066
6179:	19234066
6180:	16463096
6181:	17389366
6183:	17389366
6185:	14675533
6186:	14675533
6187:	14675533
6188:	14675533
6189:	14675533
6190:	17307926
6191:	17307926
6192:	17307926
6193:	17307926
6194:	17389366
6195:	14675533
6196:	17012601
6197:	17012601
6198:	17012601
6199:	17012601
6200:	16424344
6201:	16640593
6202:	16640593
6203:	16640593
6205:	17416636
6207:	17376158
6208:	16616142
6209:	16616142
6210:	16616142
6211:	17099079
6212:	17099079
6214:	19675150
6216:	19214217
6217:	19214217
6218:	14535887
6219:	17521411
6220:	17521411
6221:	17521411
6222:	17521411
6223:	17521411
6224:	17194763
6225:	17194763
6226:	17194763
6227:	17194763
6228:	17194763
6229:	17194763
6230:	17194763
6231:	17194763
6232:	17194763
6233:	17521411
6234:	17194763
6235:	17194763
6236:	17194763
6237:	17194763
6238:	17194763
6239:	17194763
6240:	17194763
6241:	17194763
6242:	17521411
6243:	17194763
6244:	17194763
6245:	15723790
6246:	17287247
6247:	14871309
6248:	19392710
6249:	19392710
6250:	19392710
6251:	17319849
6252:	19736323
6253:	19736323
6254:	18460606
6256:	18460606
6258:	18460606
6260:	18460606
6262:	14765119
6263:	14765119
6264:	15659096
6265:	18097640
6266:	16183846
6267:	16331414
6268:	16331414
6269:	21098731
6270:	21098731
6271:	15155880
6272:	15155880
6273:	15155880
6274:	15155880
6275:	15155880
6276:	15155880
6277:	11479382
6278:	15155880
6279:	15155880
6280:	16357038
6281:	16357038
6282:	16357038
6283:	15155880
6284:	11479382
6285:	11479382
6286:	11479382
6287:	16357038
6288:	11479382
6289:	11479382
6290:	15155880
6291:	15155880
6292:	15155880
6293:	15155880
6295:	15166290
6298:	15155880
6299:	15155880
6302:	15166290
6303:	15166290
6305:	15166290
6309:	16361392
6310:	16361392
6311:	16361392
6312:	16361392
6313:	16361392
6314:	16361392
6315:	16361392
6316:	16361392
6317:	16361392
6318:	16361392
6319:	16361392
6320:	16361392
6321:	16361392
6322:	16361392
6323:	16361392
6324:	16361392
6325:	16361392
6326:	16361392
6327:	16361392
6328:	16361392
6329:	16361392
6330:	16361392
6331:	16361392
6332:	16361392
6333:	16361392
6334:	16361392
6335:	16361392
6336:	16361392
6337:	16361392
6338:	16361392
6339:	16361392
6340:	16361392
6341:	16361392
6342:	16361392
6343:	16361392
6344:	16361392
6345:	19048287
6352:	15166290
6362:	20110319
6363:	15659631
6364:	16107481
6365:	16107481
6366:	16829592
6367:	17470967
6368:	17257168
6369:	17257168
6370:	17257168
6371:	17257168
6372:	17257168
6373:	17257168
6374:	17257168
6375:	17587236
6376:	16891401
6377:	18215111
6378:	18768907
6379:	18768907
6380:	18768907
6381:	18768907
6382:	15710611
6383:	15710611
6384:	16359395
6385:	16359395
6386:	16359395
6387:	16359395
6388:	16359395
6389:	9210330
6390:	15797025
6391:	20086190
6392:	17242155
6393:	16359384
6394:	16359384
6395:	19392710
6396:	19392710
6397:	19392710
6398:	19392710
6399:	17449806
6400:	20305124
6402:	20305124
6404:	16891401
6405:	8703061
6406:	8703061
6407:	8703061
6408:	16183844
6409:	19136646
6410:	15728674
6411:	15728674
6412:	19136646
6413:	18485063
6414:	18485063
6415:	18485063
6416:	16166376
6417:	16166376
6419:	17143579
6421:	17143579
6422:	16126835
6423:	16126835
6424:	17766401
6426:	21371898
6427:	21371898
6428:	16126834
6429:	16126834
6430:	16126834
6431:	16126834
6432:	12244241
6433:	16623911
6434:	16623911
6435:	16623911
6436:	19234066
6438:	19453443
6441:	18687588
6443:	17307927
6444:	10521526
6445:	10521526
6446:	18434413
6447:	10521526
6448:	10521526
6449:	10521526
6451:	20087601
6453:	20087601
6454:	19880401
6455:	19880401
6456:	19880401
6457:	17400898
6458:	16923016
6459:	16923016
6460:	19054365
6461:	19054365
6462:	19054365
6463:	16126863
6464:	16126863
6465:	16126863
6466:	18178669
6467:	19060218
6468:	19060218
6469:	18326829
6470:	18326829
6471:	18215111
6472:	18215111
6473:	15980264
6474:	17253989
6475:	17253989
6476:	7770517
6477:	7770517
6478:	7770517
6479:	7770517
6480:	18643989
6481:	16891401
6482:	19097900
6483:	19097900
6484:	18799658
6485:	18424557
6486:	18088309
6487:	18494853
6488:	15908599
6489:	15908599
6490:	15908599
6491:	16543410
6492:	16543410
6493:	16623881
6494:	15044947
6495:	16623881
6496:	16623881
6497:	15044947
6498:	16623881
6499:	17672841
6500:	17672841
6501:	17672841
6502:	17672841
6503:	17672841
6504:	17672841
6505:	19619159
6506:	17065317
6507:	15743448
6508:	18846282
6509:	18846282
6511:	17143616
6513:	15889294
6515:	17143616
6517:	18419821
6518:	18419821
6519:	16792691
6520:	21081696
6521:	10911994
6522:	15085136
6523:	15085136
6524:	10911994
6525:	16959575
6526:	16959575
6527:	17351828
6528:	17351828
6530:	17351828
6532:	17351828
6533:	16531491
6534:	17351828
6536:	17351828
6539:	17351828
6541:	17351828
6543:	17351828
6546:	17351828
6549:	16962584
6551:	16306062
6552:	8819871
6553:	15937323
6554:	18984676
6555:	18984676
6556:	16778018
6557:	16740149
6559:	17922773
6562:	15208400
6564:	16507080
6565:	16507080
6566:	18039663
6568:	18628352
6570:	15728336
6571:	19168677
6572:	19168677
6573:	11756663
6574:	11756663
6575:	11756663
6576:	11756663
6577:	16367958
6578:	11756663
6579:	11756663
6580:	11756663
6581:	11756663
6582:	11756663
6583:	18356490
6584:	18356490
6585:	18356490
6586:	18356490
6587:	16804053
6588:	16779554
6589:	16779554
6590:	16243908
6591:	16243908
6592:	10817761
6593:	10817761
6594:	10817761
6595:	10817761
6596:	18403411
6597:	19392692
6598:	18403411
6599:	17028209
6600:	17028209
6601:	17028209
6602:	18614708
6603:	19616764
6604:	19187040
6605:	17932772
6606:	17932772
6607:	19448041
6608:	18660432
6609:	18660432
6610:	18660432
6611:	16297076
6613:	17239600
6615:	16648367
6616:	16531498
6617:	17257168
6618:	17257168
6619:	17257168
6620:	17257168
6621:	17257168
6622:	17257168
6623:	16367956
6624:	15863435
6625:	17419845
6626:	17666024
6627:	14675453
6628:	14675453
6629:	14675453
6630:	14675453
6631:	17540573
6632:	17873088
6633:	17873088
6634:	16415212
6635:	18978034
6637:	18223643
6639:	17291312
6640:	17291312
6641:	17291312
6642:	19084504
6643:	19084504
6644:	19220789
6645:	18281509
6646:	21379334
6647:	18422605
6648:	17601825
6650:	18263774
6652:	16619029
6653:	11847308
6654:	12034891
6655:	12034891
6656:	12034891
6657:	12034891
6658:	12034891
6659:	15085136
6660:	12034891
6661:	12034891
6662:	12034891
6663:	12034891
6664:	12034891
6665:	16619029
6666:	11847308
6667:	17461784
6668:	18069939
6669:	19776162
6670:	16891401
6671:	18812090
6672:	18812090
6673:	16297076
6674:	16517761
6675:	16517761
6676:	16517761
6677:	16517761
6678:	16517761
6679:	16517761
6680:	16517761
6681:	16517761
6682:	16517761
6683:	16517761
6684:	16517761
6685:	16517761
6686:	16517761
6687:	16517761
6688:	16517761
6689:	16517761
6690:	16517761
6692:	16517761
6694:	16517761
6695:	17341835
6696:	17341835
6697:	12782726
6698:	12782726
6699:	12782726
6700:	12782726
6701:	12782726
6702:	12782726
6703:	12782726
6704:	12782726
6705:	12782726
6706:	12782726
6707:	16890225
6708:	16890225
6709:	16890225
6710:	12782726
6711:	12782726
6712:	12782726
6713:	12782726
6714:	12782726
6715:	12782726
6716:	12782726
6717:	12782726
6718:	12782726
6719:	12782726
6720:	14709673
6721:	14709673
6722:	16157880
6723:	16972866
6724:	16972866
6725:	19122186
6726:	10572032
6727:	10572032
6728:	10572032
6729:	10572032
6730:	10572032
6731:	9367433
6732:	9367433
6733:	9367433
6734:	9367433
6735:	9367433
6736:	9367433
6737:	9367433
6738:	17766401
6739:	17183267
6740:	17183265
6741:	16998069
6742:	16998069
6743:	16998069
6744:	16854978
6745:	16854978
6746:	17122068
6747:	17122068
6748:	16412084
6750:	16412084
6752:	18007598
6753:	18007598
6755:	15141167
6757:	22143917
6758:	19429787
6759:	17540573
6761:	17540573
6764:	17540573
6766:	17540573
6767:	17540573
6768:	17540573
6769:	17540573
6770:	17540573
6772:	17540573
6774:	17540573
6775:	20609115
6776:	20026608
6777:	15765105
6778:	15765105
6779:	17237350
6780:	17237350
6782:	17237350
6784:	17237350
6785:	17237350
6786:	17322407
6787:	17237350
6788:	17237350
6789:	17237350
6790:	17237350
6791:	17322407
6792:	17237350
6793:	17237350
6794:	17237350
6795:	17237350
6796:	17237350
6797:	17237350
6798:	17237350
6799:	17237350
6800:	17237350
6801:	17237350
6802:	17237350
6803:	17237350
6804:	17237350
6805:	17237350
6806:	17237350
6807:	17237350
6808:	17237350
6809:	17237350
6810:	17237350
6811:	17237350
6812:	17237350
6813:	17237350
6814:	17237350
6815:	17237350
6816:	17237350
6817:	17237350
6818:	17237350
6819:	17237350
6820:	17237350
6821:	17237350
6822:	17237350
6823:	17944810
6824:	17322407
6825:	17322407
6826:	19237690
6827:	17877701
6828:	17877701
6829:	17877701
6830:	16169896
6831:	16169896
6832:	12215507
6833:	17253987
6834:	18718934
6836:	18718934
6838:	10887093
6839:	16531491
6840:	16531491
6841:	16531491
6842:	21599977
6843:	16980565
6844:	16980565
6845:	16980565
6846:	16980565
6847:	16980565
6848:	11821043
6849:	18390594
6850:	18390594
6851:	18390594
6852:	17483454
6853:	17483454
6854:	17270012
6855:	19168677
6856:	19168677
6857:	19392710
6858:	19392710
6859:	19392710
6860:	19392710
6861:	19392710
6862:	19392710
6863:	17727613
6864:	17727613
6865:	17727613
6866:	17727613
6867:	17600715
6868:	17600715
6869:	17600715
6870:	17600715
6871:	17600715
6872:	17307927
6873:	17307927
6874:	17307927
6875:	17307927
6877:	17307927
6879:	17307927
6880:	17307927
6881:	11063705
6882:	17220201
6883:	17220201
6884:	17220201
6885:	17220201
6886:	17220201
6887:	17220201
6888:	17220201
6889:	18980652
6890:	16262716
6891:	19228338
6893:	17827350
6895:	16890225
6896:	16890225
6897:	16890225
6898:	17217459
6899:	16339784
6900:	19070688
6901:	12853643
6902:	20584150
6903:	11549763
6904:	20405311
6905:	19109301
6906:	20694742
6907:	19763177
6908:	16905668
6909:	19302169
6910:	17189343
6911:	16554362
6912:	19237690
6913:	20164445
6914:	21395888
6915:	21395888
6916:	21395888
6917:	16804053
6918:	16640600
6920:	16640600
6922:	14711878
6923:	14711878
6924:	17496122
6925:	23121860
6926:	17163880
6927:	19276109
6928:	15894620
6929:	19276109
6930:	15894620
6931:	15894620
6932:	15894620
6933:	15894620
6934:	15894620
6935:	15894620
6936:	16199616
6937:	16157873
6938:	17468224
6939:	16157873
6941:	16167903
6942:	19523675
6943:	15579661
6944:	17592013
6945:	18657234
6946:	7743935
6947:	7743935
6948:	15849274
6949:	18805992
6950:	16176989
6951:	15520273
6952:	15520273
6953:	10926537
6954:	10926537
6955:	17420480
6956:	17420480
6957:	17420480
6958:	19070688
6959:	20396901
6961:	20484005
6963:	16554366
6964:	16554366
6965:	16367962
6966:	16367962
6967:	16367962
6968:	16473967
6969:	16473967
6970:	16473967
6971:	15960614
6972:	16176952
6973:	16339187
6974:	15937229
6975:	16002616
6976:	17905860
6977:	20231441
6978:	20231441
6979:	15341625
6980:	18281505
6981:	18849490
6982:	19915089
6983:	19915089
6984:	19915089
6985:	19915089
6986:	20519338
6987:	19054356
6988:	19054356
6989:	19054356
6990:	19054356
6991:	19054356
6992:	10524631
6993:	17318317
6994:	10524631
6995:	10524631
6996:	19096505
6997:	16033795
6998:	16033795
6999:	20478994
7000:	17461786
7001:	17425716
7002:	17425716
7003:	19096507
7005:	18000056
7007:	16547115
7008:	16547115
7009:	16547115
7010:	19170934
7011:	19077168
7012:	16297076
7013:	16567499
7014:	19376832
7015:	16936072
7016:	19413687
7019:	17540573
7021:	17540573
7022:	17878303
7023:	17878303
7024:	17878302
7025:	17878302
7026:	7743935
7028:	7743935
7030:	17540573
7032:	17540573
7035:	17540573
7037:	17540573
7039:	17540573
7041:	16227468
7042:	16227468
7043:	19252082
7044:	17683937
7045:	17683937
7046:	15863435
7047:	16367956
7048:	16146525
7049:	16146525
7050:	16262706
7051:	16227434
7052:	20418504
7053:	16367950
7054:	16751349
7055:	16367950
7056:	16367950
7057:	16367950
7058:	18780746
7059:	18780746
7060:	18780746
7061:	18780746
7062:	16367950
7063:	16751349
7064:	16367950
7065:	16367950
7066:	16367950
7067:	16367950
7068:	18660431
7069:	10572032
7070:	10572032
7071:	10572032
7072:	10572032
7073:	10375500
7074:	10375500
7075:	10375500
7076:	10375500
7077:	10375500
7078:	10375500
7079:	10375500
7080:	9177205
7081:	9177205
7082:	9177205
7083:	10375500
7084:	10572032
7085:	10375500
7086:	11063705
7087:	11063705
7088:	15165187
7089:	17335513
7090:	19054362
7091:	11706176
7092:	11706176
7093:	11706176
7094:	15860005
7095:	10319870
7096:	16547115
7097:	16547115
7098:	10319870
7099:	10939915
7100:	16547115
7101:	16547115
7102:	10319870
7103:	10939915
7104:	10319870
7105:	10939915
7106:	12526807
7107:	15821980
7108:	15821980
7110:	17307925
7112:	17855426
7113:	17855426
7114:	17855426
7115:	17855426
7116:	17855426
7117:	17855426
7118:	17873092
7119:	19036031
7120:	18281505
7121:	16270029
7122:	16270029
7123:	18266922
7125:	23043051
7127:	19054356
7128:	19054356
7129:	19054356
7130:	19054356
7131:	19054356
7132:	18400937
7133:	18725200
7134:	7743935
7135:	7743935
7136:	7743935
7137:	15863435
7138:	15863435
7139:	15863435
7140:	15863435
7141:	15863435
7142:	15740643
7143:	15863435
7144:	10572032
7145:	10572032
7146:	10572032
7147:	10572032
7148:	10572032
7149:	10572032
7150:	10572032
7151:	10572032
7152:	10572032
7153:	10572032
7154:	10572032
7155:	10572032
7156:	10572032
7157:	10572032
7158:	10572032
7159:	10572032
7160:	10572032
7161:	10572032
7162:	10572032
7163:	10572032
7164:	10572032
7165:	10572032
7166:	10572032
7167:	10572032
7168:	10572032
7169:	10572032
7170:	10572032
7171:	10572032
7172:	10572032
7173:	10572032
7174:	10572032
7175:	10572032
7176:	10572032
7177:	19094025
7178:	18779216
7179:	18779216
7180:	18779216
7181:	18779216
7182:	18779216
7183:	18779216
7184:	18779216
7185:	18779216
7186:	18779216
7187:	18779216
7188:	18779216
7189:	7743935
7190:	7743935
7191:	16443695
7192:	16443695
7193:	16443695
7194:	16443695
7195:	17651372
7196:	8587986
7197:	8587986
7198:	8587986
7199:	8587986
7200:	8587986
7201:	8587986
7202:	16258013
7203:	9210330
7204:	11889034
7205:	10572032
7206:	10572032
7207:	10572032
7208:	10572032
7209:	10572032
7210:	10572032
7211:	10572032
7212:	9367433
7213:	10572032
7214:	10572032
7215:	10572032
